TIME,MIN,MAX,OTHER
20140801 005159210,0.929220,0.929420,0
20140801 005159460,0.929190,0.929390,0
20140801 005159710,0.929220,0.929420,0
20140801 005159960,0.929230,0.929430,0
20140801 005202960,0.929210,0.929410,0
20140801 005203210,0.929200,0.929400,0
20140801 005203960,0.929190,0.929390,0
20140801 005204210,0.929180,0.929380,0
20140801 005207710,0.929170,0.929370,0
20140801 005208210,0.929180,0.929380,0
20140801 005208460,0.929170,0.929370,0
20140801 005214460,0.929160,0.929360,0
20140801 005214710,0.929130,0.929330,0
20140801 005214960,0.929110,0.929310,0
20140801 005215210,0.929090,0.929290,0
20140801 005215710,0.929080,0.929280,0
20140801 005216460,0.929070,0.929270,0
20140801 005216710,0.929080,0.929280,0
20140801 005217960,0.929110,0.929310,0
20140801 005218210,0.929120,0.929320,0
20140801 005218710,0.929130,0.929330,0
20140801 005227210,0.929120,0.929320,0
20140801 005228697,0.929130,0.929330,0
20140801 005314697,0.929120,0.929320,0
20140801 005320960,0.929080,0.929280,0
20140801 005324960,0.929090,0.929290,0
20140801 005326697,0.929080,0.929280,0
20140801 005346447,0.929070,0.929270,0
20140801 005348697,0.929050,0.929250,0
20140801 005348960,0.929040,0.929240,0
20140801 005349197,0.929030,0.929230,0
20140801 005349447,0.929020,0.929220,0
20140801 005349697,0.928990,0.929190,0
20140801 005349960,0.928980,0.929180,0
20140801 005355447,0.928990,0.929190,0
20140801 005355697,0.928980,0.929180,0
20140801 005356697,0.928990,0.929190,0
20140801 005357197,0.929020,0.929220,0
20140801 005357447,0.929030,0.929230,0
20140801 005406697,0.929020,0.929220,0
20140801 005409697,0.929040,0.929240,0
20140801 005409960,0.929060,0.929260,0
20140801 005410197,0.929070,0.929270,0
20140801 005417197,0.929060,0.929260,0
20140801 005417447,0.929050,0.929250,0
20140801 005417697,0.929040,0.929240,0
20140801 005417960,0.929030,0.929230,0
20140801 005425697,0.929050,0.929250,0
20140801 005425960,0.929060,0.929260,0
20140801 005448443,0.929050,0.929250,0
20140801 005450443,0.929060,0.929260,0
20140801 005452193,0.929070,0.929270,0
20140801 005453460,0.929060,0.929260,0
20140801 005453960,0.929070,0.929270,0
20140801 005500193,0.929060,0.929260,0
20140801 005500443,0.929070,0.929270,0
20140801 005501193,0.929060,0.929260,0
20140801 005501443,0.929070,0.929270,0
20140801 005504443,0.929060,0.929260,0
20140801 005504960,0.929050,0.929250,0
20140801 005508693,0.929040,0.929240,0
20140801 005508960,0.929030,0.929230,0
20140801 005509443,0.929040,0.929240,0
20140801 005509960,0.929050,0.929250,0
20140801 005514443,0.929040,0.929240,0
20140801 005514693,0.929030,0.929230,0
20140801 005537960,0.929070,0.929270,0
20140801 005538210,0.929110,0.929310,0
20140801 005538460,0.929130,0.929330,0
20140801 005538960,0.929120,0.929320,0
20140801 005539210,0.929130,0.929330,0
20140801 005553710,0.929120,0.929320,0
20140801 005553960,0.929130,0.929330,0
20140801 005714943,0.929100,0.929300,0
20140801 005715193,0.929090,0.929290,0
20140801 005749193,0.929070,0.929270,0
20140801 005750443,0.929090,0.929290,0
20140801 005750693,0.929080,0.929280,0
20140801 005756193,0.929120,0.929320,0
20140801 005756443,0.929130,0.929330,0
20140801 005801960,0.929080,0.929280,0
20140801 005802193,0.929050,0.929250,0
20140801 005802443,0.929060,0.929260,0
20140801 005804693,0.929040,0.929240,0
20140801 005804960,0.929020,0.929220,0
20140801 005805210,0.928990,0.929190,0
20140801 005805443,0.928960,0.929160,0
20140801 005807960,0.928970,0.929170,0
20140801 005808210,0.928980,0.929180,0
20140801 005809210,0.929000,0.929200,0
20140801 005809460,0.929030,0.929230,0
20140801 005809960,0.929020,0.929220,0
20140801 005810210,0.929030,0.929230,0
20140801 005810460,0.929020,0.929220,0
20140801 005810710,0.928970,0.929170,0
20140801 005811210,0.928980,0.929180,0
20140801 005824960,0.929000,0.929200,0
20140801 005825210,0.929030,0.929230,0
20140801 005825460,0.929000,0.929200,0
20140801 005825710,0.928980,0.929180,0
20140801 005829460,0.928970,0.929170,0
20140801 005829710,0.928980,0.929180,0
20140801 005837960,0.928970,0.929170,0
20140801 005838210,0.928930,0.929130,0
20140801 005844960,0.928910,0.929110,0
20140801 005845210,0.928930,0.929130,0
20140801 005848960,0.928940,0.929140,0
20140801 005849193,0.928950,0.929150,0
20140801 005849443,0.928970,0.929170,0
20140801 005849693,0.928980,0.929180,0
20140801 005905443,0.928930,0.929130,0
20140801 005912957,0.928960,0.929160,0
20140801 005913207,0.928950,0.929150,0
20140801 005913457,0.928980,0.929180,0
20140801 005915957,0.928960,0.929160,0
20140801 005916207,0.928950,0.929150,0
20140801 005916457,0.928960,0.929160,0
20140801 005916707,0.928970,0.929170,0
20140801 005922207,0.928950,0.929150,0
20140801 005922707,0.928960,0.929160,0
20140801 005924707,0.928970,0.929170,0
20140801 005927707,0.928960,0.929160,0
20140801 005927957,0.928940,0.929140,0
20140801 005928207,0.928950,0.929150,0
20140801 005928457,0.928960,0.929160,0
20140801 005928707,0.928950,0.929150,0
20140801 005929207,0.928960,0.929160,0
20140801 005930707,0.928980,0.929180,0
20140801 005931957,0.928960,0.929160,0
20140801 005940207,0.928970,0.929170,0
20140801 005944457,0.928980,0.929180,0
20140801 005944957,0.929010,0.929210,0
20140801 005945207,0.929030,0.929230,0
20140801 005951457,0.929000,0.929200,0
20140801 005951707,0.928960,0.929160,0
20140801 005954957,0.928970,0.929170,0
20140801 005955193,0.928980,0.929180,0
20140801 005958443,0.928970,0.929170,0
20140801 005958957,0.928990,0.929190,0
20140801 005959443,0.928980,0.929180,0
20140801 010000193,0.929010,0.929210,0
20140801 010000443,0.929040,0.929240,0
20140801 010000693,0.929050,0.929250,0
20140801 010000957,0.929000,0.929200,0
20140801 010001693,0.928980,0.929180,0
20140801 010003193,0.928990,0.929190,0
20140801 010004693,0.929020,0.929220,0
20140801 010008443,0.929010,0.929210,0
20140801 010008693,0.928990,0.929190,0
20140801 010008957,0.928980,0.929180,0
20140801 010012957,0.928990,0.929190,0
20140801 010013193,0.928980,0.929180,0
20140801 010020457,0.928990,0.929190,0
20140801 010020707,0.928980,0.929180,0
20140801 010024707,0.928960,0.929160,0
20140801 010024957,0.928940,0.929140,0
20140801 010034707,0.928950,0.929150,0
20140801 010035207,0.928970,0.929170,0
20140801 010037957,0.928960,0.929160,0
20140801 010044207,0.928970,0.929170,0
20140801 010045207,0.928980,0.929180,0
20140801 010045457,0.928960,0.929160,0
20140801 010046457,0.928970,0.929170,0
20140801 010046707,0.928960,0.929160,0
20140801 010052207,0.928970,0.929170,0
20140801 010055707,0.928980,0.929180,0
20140801 010110707,0.928970,0.929170,0
20140801 010111457,0.928980,0.929180,0
20140801 010111957,0.928970,0.929170,0
20140801 010112207,0.928960,0.929160,0
20140801 010112457,0.928970,0.929170,0
20140801 010127957,0.928980,0.929180,0
20140801 010135457,0.928970,0.929170,0
20140801 010135957,0.928960,0.929160,0
20140801 010136207,0.928970,0.929170,0
20140801 010136457,0.928960,0.929160,0
20140801 010136707,0.928970,0.929170,0
20140801 010143957,0.928960,0.929160,0
20140801 010144207,0.928970,0.929170,0
20140801 010145457,0.928950,0.929150,0
20140801 010146207,0.928960,0.929160,0
20140801 010146457,0.928970,0.929170,0
20140801 010150457,0.928960,0.929160,0
20140801 010150707,0.928970,0.929170,0
20140801 010153457,0.928980,0.929180,0
20140801 010200457,0.928970,0.929170,0
20140801 010200957,0.928980,0.929180,0
20140801 010226457,0.928990,0.929190,0
20140801 010226957,0.929030,0.929230,0
20140801 010229957,0.929040,0.929240,0
20140801 010230207,0.929050,0.929250,0
20140801 010231457,0.929060,0.929260,0
20140801 010231707,0.929070,0.929270,0
20140801 010231957,0.929060,0.929260,0
20140801 010232207,0.929050,0.929250,0
20140801 010235207,0.929030,0.929230,0
20140801 010251707,0.929040,0.929240,0
20140801 010251957,0.929030,0.929230,0
20140801 010257207,0.929050,0.929250,0
20140801 010303707,0.929060,0.929260,0
20140801 010303957,0.929020,0.929220,0
20140801 010304207,0.929000,0.929200,0
20140801 010304457,0.928970,0.929170,0
20140801 010304957,0.929000,0.929200,0
20140801 010306223,0.929010,0.929210,0
20140801 010308707,0.929000,0.929200,0
20140801 010308957,0.929010,0.929210,0
20140801 010309707,0.929020,0.929220,0
20140801 010311457,0.929030,0.929230,0
20140801 010315457,0.929020,0.929220,0
20140801 010319207,0.929040,0.929240,0
20140801 010319457,0.929060,0.929260,0
20140801 010320957,0.929020,0.929220,0
20140801 010321457,0.929060,0.929260,0
20140801 010322957,0.929050,0.929250,0
20140801 010323457,0.929060,0.929260,0
20140801 010323707,0.929070,0.929270,0
20140801 010324707,0.929040,0.929240,0
20140801 010324957,0.929030,0.929230,0
20140801 010327707,0.929040,0.929240,0
20140801 010328457,0.929030,0.929230,0
20140801 010332207,0.929040,0.929240,0
20140801 010332457,0.929060,0.929260,0
20140801 010343707,0.929070,0.929270,0
20140801 010344457,0.929100,0.929300,0
20140801 010345707,0.929110,0.929310,0
20140801 010349457,0.929100,0.929300,0
20140801 010418973,0.929120,0.929320,0
20140801 010419223,0.929160,0.929360,0
20140801 010419473,0.929190,0.929390,0
20140801 010442473,0.929180,0.929380,0
20140801 010444473,0.929190,0.929390,0
20140801 010513723,0.929180,0.929380,0
20140801 010514473,0.929190,0.929390,0
20140801 010602970,0.929160,0.929360,0
20140801 010605970,0.929150,0.929350,0
20140801 010606720,0.929140,0.929340,0
20140801 010606970,0.929130,0.929330,0
20140801 010607220,0.929090,0.929290,0
20140801 010608220,0.929080,0.929280,0
20140801 010618970,0.929070,0.929270,0
20140801 010619720,0.929080,0.929280,0
20140801 010620220,0.929090,0.929290,0
20140801 010621470,0.929080,0.929280,0
20140801 010623220,0.929090,0.929290,0
20140801 010632220,0.929080,0.929280,0
20140801 010632970,0.929090,0.929290,0
20140801 010633220,0.929080,0.929280,0
20140801 010645470,0.929090,0.929290,0
20140801 010645720,0.929080,0.929280,0
20140801 010647470,0.929090,0.929290,0
20140801 010647720,0.929080,0.929280,0
20140801 010648470,0.929120,0.929320,0
20140801 010648720,0.929130,0.929330,0
20140801 010648970,0.929120,0.929320,0
20140801 010649970,0.929110,0.929310,0
20140801 010650470,0.929120,0.929320,0
20140801 010652470,0.929110,0.929310,0
20140801 010652720,0.929120,0.929320,0
20140801 010700470,0.929100,0.929300,0
20140801 010700720,0.929090,0.929290,0
20140801 010730970,0.929110,0.929310,0
20140801 010731207,0.929130,0.929330,0
20140801 010732457,0.929140,0.929340,0
20140801 010732707,0.929150,0.929350,0
20140801 010733207,0.929160,0.929360,0
20140801 010733457,0.929170,0.929370,0
20140801 010743050,0.929160,0.929360,0
20140801 010743457,0.929150,0.929350,0
20140801 010748720,0.929140,0.929340,0
20140801 010755970,0.929130,0.929330,0
20140801 010757970,0.929140,0.929340,0
20140801 010800220,0.929130,0.929330,0
20140801 010800720,0.929140,0.929340,0
20140801 010800970,0.929130,0.929330,0
20140801 010808707,0.929140,0.929340,0
20140801 010808970,0.929130,0.929330,0
20140801 010810707,0.929140,0.929340,0
20140801 010810970,0.929130,0.929330,0
20140801 010814970,0.929150,0.929350,0
20140801 010815207,0.929160,0.929360,0
20140801 010817970,0.929170,0.929370,0
20140801 010830220,0.929160,0.929360,0
20140801 010848470,0.929170,0.929370,0
20140801 010848720,0.929160,0.929360,0
20140801 010849470,0.929170,0.929370,0
20140801 010850220,0.929160,0.929360,0
20140801 010851220,0.929170,0.929370,0
20140801 010851720,0.929160,0.929360,0
20140801 010852970,0.929170,0.929370,0
20140801 010853220,0.929160,0.929360,0
20140801 010853970,0.929170,0.929370,0
20140801 010854970,0.929160,0.929360,0
20140801 010900720,0.929170,0.929370,0
20140801 010901220,0.929160,0.929360,0
20140801 010901970,0.929190,0.929390,0
20140801 010957970,0.929170,0.929370,0
20140801 010958220,0.929160,0.929360,0
20140801 011002220,0.929180,0.929380,0
20140801 011002470,0.929190,0.929390,0
20140801 011056453,0.929170,0.929370,0
20140801 011056703,0.929160,0.929360,0
20140801 011102453,0.929170,0.929370,0
20140801 011105203,0.929160,0.929360,0
20140801 011105970,0.929170,0.929370,0
20140801 011106203,0.929160,0.929360,0
20140801 011107703,0.929170,0.929370,0
20140801 011108203,0.929160,0.929360,0
20140801 011112203,0.929170,0.929370,0
20140801 011112453,0.929160,0.929360,0
20140801 011117703,0.929170,0.929370,0
20140801 011130220,0.929160,0.929360,0
20140801 011130703,0.929170,0.929370,0
20140801 011213453,0.929160,0.929360,0
20140801 011213703,0.929170,0.929370,0
20140801 011217703,0.929190,0.929390,0
20140801 011217970,0.929200,0.929400,0
20140801 011218203,0.929230,0.929430,0
20140801 011218453,0.929210,0.929410,0
20140801 011218703,0.929240,0.929440,0
20140801 011218970,0.929200,0.929400,0
20140801 011219203,0.929210,0.929410,0
20140801 011223050,0.929240,0.929440,0
20140801 011223457,0.929230,0.929430,0
20140801 011224710,0.929190,0.929390,0
20140801 011224977,0.929170,0.929370,0
20140801 011225210,0.929200,0.929400,0
20140801 011225460,0.929190,0.929390,0
20140801 011238730,0.929180,0.929380,0
20140801 011241733,0.929160,0.929360,0
20140801 011327517,0.929180,0.929380,0
20140801 011327767,0.929200,0.929400,0
20140801 011328017,0.929190,0.929390,0
20140801 011334517,0.929230,0.929430,0
20140801 011345767,0.929170,0.929370,0
20140801 011346017,0.929160,0.929360,0
20140801 011400267,0.929180,0.929380,0
20140801 011412017,0.929170,0.929370,0
20140801 011412517,0.929160,0.929360,0
20140801 011412767,0.929170,0.929370,0
20140801 011413517,0.929160,0.929360,0
20140801 011415517,0.929150,0.929350,0
20140801 011416500,0.929170,0.929370,0
20140801 011435030,0.929200,0.929400,0
20140801 011435267,0.929190,0.929390,0
20140801 011500767,0.929200,0.929400,0
20140801 011501017,0.929190,0.929390,0
20140801 011501267,0.929200,0.929400,0
20140801 011501517,0.929190,0.929390,0
20140801 011502017,0.929170,0.929370,0
20140801 011502267,0.929190,0.929390,0
20140801 011502517,0.929200,0.929400,0
20140801 011502767,0.929190,0.929390,0
20140801 011510517,0.929180,0.929380,0
20140801 011516263,0.929170,0.929370,0
20140801 011517263,0.929180,0.929380,0
20140801 011517513,0.929170,0.929370,0
20140801 011517780,0.929180,0.929380,0
20140801 011518263,0.929170,0.929370,0
20140801 011518513,0.929180,0.929380,0
20140801 011519013,0.929170,0.929370,0
20140801 011519263,0.929180,0.929380,0
20140801 011519513,0.929170,0.929370,0
20140801 011521013,0.929160,0.929360,0
20140801 011521263,0.929150,0.929350,0
20140801 011521513,0.929130,0.929330,0
20140801 011521763,0.929140,0.929340,0
20140801 011522013,0.929130,0.929330,0
20140801 011523263,0.929140,0.929340,0
20140801 011523513,0.929110,0.929310,0
20140801 011523763,0.929140,0.929340,0
20140801 011524513,0.929110,0.929310,0
20140801 011524763,0.929090,0.929290,0
20140801 011529263,0.929070,0.929270,0
20140801 011529513,0.929060,0.929260,0
20140801 011529763,0.929070,0.929270,0
20140801 011532263,0.929090,0.929290,0
20140801 011641763,0.929080,0.929280,0
20140801 011655763,0.929100,0.929300,0
20140801 011656263,0.929130,0.929330,0
20140801 011656513,0.929120,0.929320,0
20140801 011657763,0.929110,0.929310,0
20140801 011658013,0.929120,0.929320,0
20140801 011658263,0.929160,0.929360,0
20140801 011658513,0.929170,0.929370,0
20140801 011658763,0.929190,0.929390,0
20140801 011705013,0.929170,0.929370,0
20140801 011712513,0.929160,0.929360,0
20140801 011721513,0.929130,0.929330,0
20140801 011722263,0.929120,0.929320,0
20140801 011734013,0.929060,0.929260,0
20140801 011734263,0.929090,0.929290,0
20140801 011734513,0.929110,0.929310,0
20140801 011735013,0.929130,0.929330,0
20140801 011735263,0.929140,0.929340,0
20140801 011735763,0.929120,0.929320,0
20140801 011736263,0.929130,0.929330,0
20140801 011736513,0.929150,0.929350,0
20140801 011737513,0.929140,0.929340,0
20140801 011737763,0.929090,0.929290,0
20140801 011745013,0.929070,0.929270,0
20140801 011745513,0.929080,0.929280,0
20140801 011746013,0.929090,0.929290,0
20140801 011828513,0.929130,0.929330,0
20140801 011841013,0.929100,0.929300,0
20140801 011841263,0.929090,0.929290,0
20140801 011844763,0.929130,0.929330,0
20140801 011845263,0.929120,0.929320,0
20140801 011845513,0.929130,0.929330,0
20140801 011849013,0.929120,0.929320,0
20140801 011849263,0.929130,0.929330,0
20140801 011849763,0.929120,0.929320,0
20140801 011851513,0.929090,0.929290,0
20140801 011851763,0.929070,0.929270,0
20140801 011853263,0.929090,0.929290,0
20140801 011853763,0.929120,0.929320,0
20140801 011854013,0.929130,0.929330,0
20140801 011854263,0.929120,0.929320,0
20140801 011856013,0.929130,0.929330,0
20140801 011856263,0.929160,0.929360,0
20140801 011856513,0.929150,0.929350,0
20140801 011856763,0.929160,0.929360,0
20140801 011902263,0.929180,0.929380,0
20140801 011904013,0.929160,0.929360,0
20140801 011907263,0.929170,0.929370,0
20140801 011911263,0.929160,0.929360,0
20140801 011911513,0.929150,0.929350,0
20140801 011912013,0.929140,0.929340,0
20140801 011912263,0.929130,0.929330,0
20140801 011914013,0.929100,0.929300,0
20140801 011914263,0.929090,0.929290,0
20140801 011921513,0.929130,0.929330,0
20140801 011921763,0.929140,0.929340,0
20140801 011922013,0.929150,0.929350,0
20140801 011922263,0.929140,0.929340,0
20140801 011923013,0.929150,0.929350,0
20140801 011937263,0.929140,0.929340,0
20140801 011937513,0.929130,0.929330,0
20140801 011950513,0.929120,0.929320,0
20140801 011951013,0.929070,0.929270,0
20140801 011951263,0.929130,0.929330,0
20140801 011951513,0.929090,0.929290,0
20140801 011952013,0.929070,0.929270,0
20140801 011952513,0.929060,0.929260,0
20140801 011954013,0.929070,0.929270,0
20140801 012014763,0.929060,0.929260,0
20140801 012017513,0.929080,0.929280,0
20140801 012018513,0.929070,0.929270,0
20140801 012018763,0.929060,0.929260,0
20140801 012027997,0.929050,0.929250,0
20140801 012028247,0.929040,0.929240,0
20140801 012029747,0.929030,0.929230,0
20140801 012029997,0.929040,0.929240,0
20140801 012030497,0.929030,0.929230,0
20140801 012031997,0.929040,0.929240,0
20140801 012032247,0.929030,0.929230,0
20140801 012034997,0.929040,0.929240,0
20140801 012035247,0.929030,0.929230,0
20140801 012039013,0.929040,0.929240,0
20140801 012039513,0.929030,0.929230,0
