TIME,MIN,MAX,OTHER
20140731 003746237,0.85019,0.85049,0
20140731 003746487,0.8502,0.8505,0
20140731 003748237,0.85018,0.85048,0
20140731 003749987,0.85017,0.85047,0
20140731 003751473,0.85018,0.85048,0
20140731 003754487,0.85014,0.85044,0
20140731 003754737,0.85015,0.85045,0
20140731 003755487,0.85016,0.85046,0
20140731 003755737,0.85019,0.85049,0
20140731 003755987,0.85018,0.85048,0
20140731 003756237,0.85015,0.85045,0
20140731 003756487,0.85016,0.85046,0
20140731 003756737,0.85019,0.85049,0
20140731 003756987,0.85018,0.85048,0
20140731 003757987,0.85019,0.85049,0
20140731 003758237,0.85018,0.85048,0
20140731 003802987,0.85017,0.85047,0
20140731 003803237,0.85016,0.85046,0
20140731 003804737,0.85015,0.85045,0
20140731 003804987,0.85016,0.85046,0
20140731 003806487,0.85012,0.85042,0
20140731 003806737,0.85013,0.85043,0
20140731 003806987,0.85015,0.85045,0
20140731 003807487,0.85012,0.85042,0
20140731 003809237,0.8501,0.8504,0
20140731 003809487,0.85007,0.85037,0
20140731 003809737,0.85011,0.85041,0
20140731 003810237,0.85012,0.85042,0
20140731 003810737,0.85011,0.85041,0
20140731 003811487,0.8501,0.8504,0
20140731 003813237,0.85011,0.85041,0
20140731 003814737,0.85012,0.85042,0
20140731 003815237,0.8501,0.8504,0
20140731 003823987,0.85011,0.85041,0
20140731 003824237,0.85012,0.85042,0
20140731 003824487,0.85014,0.85044,0
20140731 003826487,0.85011,0.85041,0
20140731 003826737,0.8501,0.8504,0
20140731 003834237,0.85009,0.85039,0
20140731 003838237,0.85011,0.85041,0
20140731 003838487,0.8501,0.8504,0
20140731 003852237,0.85011,0.85041,0
20140731 003852737,0.85012,0.85042,0
20140731 003909987,0.85011,0.85041,0
20140731 003920237,0.8501,0.8504,0
20140731 003920487,0.85011,0.85041,0
20140731 003924237,0.8501,0.8504,0
20140731 003924987,0.85011,0.85041,0
20140731 003931487,0.8501,0.8504,0
20140731 003932237,0.85011,0.85041,0
20140731 003932487,0.8501,0.8504,0
20140731 003935487,0.85011,0.85041,0
20140731 003935737,0.8501,0.8504,0
20140731 003940237,0.85009,0.85039,0
20140731 003951237,0.85008,0.85038,0
20140731 003953237,0.85006,0.85036,0
20140731 003953487,0.85004,0.85034,0
20140731 003955487,0.85003,0.85033,0
20140731 004006487,0.85004,0.85034,0
20140731 004006737,0.85003,0.85033,0
20140731 004007237,0.85004,0.85034,0
20140731 004009237,0.85005,0.85035,0
20140731 004010987,0.85004,0.85034,0
20140731 004014987,0.85003,0.85033,0
20140731 004017237,0.85004,0.85034,0
20140731 004020237,0.85003,0.85033,0
20140731 004026237,0.85004,0.85034,0
20140731 004026987,0.85003,0.85033,0
20140731 004029237,0.85004,0.85034,0
20140731 004030487,0.85003,0.85033,0
20140731 004031987,0.85004,0.85034,0
20140731 004037237,0.85003,0.85033,0
20140731 004040487,0.85004,0.85034,0
20140731 004045487,0.85006,0.85036,0
20140731 004045737,0.85008,0.85038,0
20140731 004045987,0.8501,0.8504,0
20140731 004047737,0.85008,0.85038,0
20140731 004047987,0.85009,0.85039,0
20140731 004048987,0.85008,0.85038,0
20140731 004055987,0.85007,0.85037,0
20140731 004102487,0.85008,0.85038,0
20140731 004107487,0.85007,0.85037,0
20140731 004108237,0.85006,0.85036,0
20140731 004108737,0.85007,0.85037,0
20140731 004109487,0.85006,0.85036,0
20140731 004110487,0.85007,0.85037,0
20140731 004110737,0.85006,0.85036,0
20140731 004110987,0.85007,0.85037,0
20140731 004111737,0.85006,0.85036,0
20140731 004112237,0.85007,0.85037,0
20140731 004114737,0.85006,0.85036,0
20140731 004114987,0.85007,0.85037,0
20140731 004118987,0.85008,0.85038,0
20140731 004119237,0.85007,0.85037,0
20140731 004119987,0.85008,0.85038,0
20140731 004120220,0.85007,0.85037,0
20140731 004120720,0.85008,0.85038,0
20140731 004121237,0.85007,0.85037,0
20140731 004121720,0.85008,0.85038,0
20140731 004121987,0.85007,0.85037,0
20140731 004122737,0.85008,0.85038,0
20140731 004122987,0.85009,0.85039,0
20140731 004123237,0.8501,0.8504,0
20140731 004123487,0.85011,0.85041,0
20140731 004123987,0.85013,0.85043,0
20140731 004124237,0.85012,0.85042,0
20140731 004124487,0.85014,0.85044,0
20140731 004124987,0.85012,0.85042,0
20140731 004126470,0.85011,0.85041,0
20140731 004128487,0.85012,0.85042,0
20140731 004130987,0.85011,0.85041,0
20140731 004132487,0.85012,0.85042,0
20140731 004133487,0.85013,0.85043,0
20140731 004133987,0.85014,0.85044,0
20140731 004135987,0.85015,0.85045,0
20140731 004136237,0.85014,0.85044,0
20140731 004136737,0.85015,0.85045,0
20140731 004137237,0.85014,0.85044,0
20140731 004148410,0.85015,0.85045,0
20140731 004148737,0.85014,0.85044,0
20140731 004148987,0.85015,0.85045,0
20140731 004149220,0.85014,0.85044,0
20140731 004149487,0.85015,0.85045,0
20140731 004151987,0.85014,0.85044,0
20140731 004152237,0.85015,0.85045,0
20140731 004152487,0.85014,0.85044,0
20140731 004152737,0.85018,0.85048,0
20140731 004156987,0.8502,0.8505,0
20140731 004157253,0.85022,0.85052,0
20140731 004158737,0.85023,0.85053,0
20140731 004159487,0.85022,0.85052,0
20140731 004159737,0.85023,0.85053,0
20140731 004159987,0.85022,0.85052,0
20140731 004208737,0.85023,0.85053,0
20140731 004208987,0.85022,0.85052,0
20140731 004217237,0.85023,0.85053,0
20140731 004218987,0.85022,0.85052,0
20140731 004228737,0.85024,0.85054,0
20140731 004230737,0.85023,0.85053,0
20140731 004232237,0.85021,0.85051,0
20140731 004232737,0.85022,0.85052,0
20140731 004236987,0.85023,0.85053,0
20140731 004238987,0.85022,0.85052,0
20140731 004253487,0.85024,0.85054,0
20140731 004254720,0.85023,0.85053,0
20140731 004256987,0.85024,0.85054,0
20140731 004257237,0.85025,0.85055,0
20140731 004257737,0.85024,0.85054,0
20140731 004258237,0.85023,0.85053,0
20140731 004258407,0.85024,0.85054,0
20140731 004258487,0.85025,0.85055,0
20140731 004258737,0.85026,0.85056,0
20140731 004300487,0.85027,0.85057,0
20140731 004307737,0.85029,0.85059,0
20140731 004307987,0.85031,0.85061,0
20140731 004308237,0.85032,0.85062,0
20140731 004312237,0.85031,0.85061,0
20140731 004312487,0.85032,0.85062,0
20140731 004312737,0.85031,0.85061,0
20140731 004312987,0.85032,0.85062,0
20140731 004314987,0.85031,0.85061,0
20140731 004318487,0.85032,0.85062,0
20140731 004318987,0.85031,0.85061,0
20140731 004321237,0.85032,0.85062,0
20140731 004336737,0.85031,0.85061,0
20140731 004337737,0.85033,0.85063,0
20140731 004337987,0.85035,0.85065,0
20140731 004338987,0.85036,0.85066,0
20140731 004342737,0.85035,0.85065,0
20140731 004344737,0.85034,0.85064,0
20140731 004349237,0.85035,0.85065,0
20140731 004405237,0.85034,0.85064,0
20140731 004408487,0.85035,0.85065,0
20140731 004408987,0.85034,0.85064,0
20140731 004409987,0.85035,0.85065,0
20140731 004411487,0.85034,0.85064,0
20140731 004411987,0.85035,0.85065,0
20140731 004426987,0.85034,0.85064,0
20140731 004429487,0.85035,0.85065,0
20140731 004432237,0.85034,0.85064,0
20140731 004444237,0.85035,0.85065,0
20140731 004500470,0.85033,0.85063,0
20140731 004509237,0.8503,0.8506,0
20140731 004509487,0.85028,0.85058,0
20140731 004509737,0.85027,0.85057,0
20140731 004509987,0.85025,0.85055,0
20140731 004510237,0.85024,0.85054,0
20140731 004513237,0.85025,0.85055,0
20140731 004540237,0.85026,0.85056,0
20140731 004546737,0.85028,0.85058,0
20140731 004556487,0.85029,0.85059,0
20140731 004557237,0.85028,0.85058,0
20140731 004602987,0.85029,0.85059,0
20140731 004603737,0.85028,0.85058,0
20140731 004607237,0.85029,0.85059,0
20140731 004607737,0.85028,0.85058,0
20140731 004609237,0.85029,0.85059,0
20140731 004611487,0.85028,0.85058,0
20140731 004612237,0.85029,0.85059,0
20140731 004613987,0.85028,0.85058,0
20140731 004614737,0.85029,0.85059,0
20140731 004617487,0.85028,0.85058,0
20140731 004618487,0.85029,0.85059,0
20140731 004621987,0.85028,0.85058,0
20140731 004632487,0.85029,0.85059,0
20140731 004633237,0.85028,0.85058,0
20140731 004635737,0.85029,0.85059,0
20140731 004636237,0.8503,0.8506,0
20140731 004636487,0.85031,0.85061,0
20140731 004638737,0.8503,0.8506,0
20140731 004722987,0.85031,0.85061,0
20140731 004727237,0.85032,0.85062,0
20140731 004800237,0.85031,0.85061,0
20140731 004800987,0.85032,0.85062,0
20140731 004801237,0.85033,0.85063,0
20140731 004801487,0.85032,0.85062,0
20140731 004828983,0.85033,0.85063,0
20140731 004831483,0.85032,0.85062,0
20140731 004831733,0.85033,0.85063,0
20140731 004837483,0.85032,0.85062,0
20140731 004841733,0.85033,0.85063,0
20140731 004845483,0.85035,0.85065,0
20140731 004845970,0.85036,0.85066,0
20140731 004848733,0.85034,0.85064,0
20140731 004848983,0.85032,0.85062,0
20140731 004853483,0.85033,0.85063,0
20140731 004901983,0.85034,0.85064,0
20140731 004904233,0.85032,0.85062,0
20140731 004904483,0.85033,0.85063,0
20140731 004909483,0.85032,0.85062,0
20140731 004909733,0.85033,0.85063,0
20140731 004910233,0.85031,0.85061,0
20140731 004910483,0.85032,0.85062,0
20140731 004910733,0.85031,0.85061,0
20140731 004911233,0.85032,0.85062,0
20140731 004926233,0.85033,0.85063,0
20140731 004926733,0.85032,0.85062,0
20140731 004927733,0.85033,0.85063,0
20140731 004939233,0.85032,0.85062,0
20140731 004939733,0.85033,0.85063,0
20140731 004942983,0.85034,0.85064,0
20140731 004943233,0.85035,0.85065,0
20140731 004943483,0.85034,0.85064,0
20140731 004943983,0.85035,0.85065,0
20140731 004944733,0.85034,0.85064,0
20140731 004945233,0.85035,0.85065,0
20140731 004949750,0.85034,0.85064,0
20140731 004950250,0.85033,0.85063,0
20140731 004958750,0.85034,0.85064,0
20140731 005008750,0.85035,0.85065,0
20140731 005009250,0.85034,0.85064,0
20140731 005009750,0.85033,0.85063,0
20140731 005012000,0.85035,0.85065,0
20140731 005012250,0.85033,0.85063,0
20140731 005012500,0.85032,0.85062,0
20140731 005013000,0.85033,0.85063,0
20140731 005017250,0.85031,0.85061,0
20140731 005017500,0.8503,0.8506,0
20140731 005017750,0.85031,0.85061,0
20140731 005018500,0.85032,0.85062,0
20140731 005020000,0.85031,0.85061,0
20140731 005021250,0.85033,0.85063,0
20140731 005021500,0.85032,0.85062,0
20140731 005021750,0.85033,0.85063,0
20140731 005032750,0.85032,0.85062,0
20140731 005033000,0.85033,0.85063,0
20140731 005035250,0.85032,0.85062,0
20140731 005035500,0.85033,0.85063,0
20140731 005041000,0.85032,0.85062,0
20140731 005041250,0.85033,0.85063,0
20140731 005052483,0.85034,0.85064,0
20140731 005052983,0.85035,0.85065,0
20140731 005053750,0.85036,0.85066,0
20140731 005127250,0.85038,0.85068,0
20140731 005138983,0.85039,0.85069,0
20140731 005139250,0.85045,0.85075,0
20140731 005139483,0.85043,0.85073,0
20140731 005139983,0.85042,0.85072,0
20140731 005140983,0.85041,0.85071,0
20140731 005150483,0.85042,0.85072,0
20140731 005151000,0.85041,0.85071,0
20140731 005158750,0.85042,0.85072,0
20140731 005202500,0.85043,0.85073,0
20140731 005203733,0.85042,0.85072,0
20140731 005203983,0.85041,0.85071,0
20140731 005204250,0.8504,0.8507,0
20140731 005206250,0.85041,0.85071,0
20140731 005207483,0.8504,0.8507,0
20140731 005207983,0.85041,0.85071,0
20140731 005208983,0.8504,0.8507,0
20140731 005219247,0.85041,0.85071,0
20140731 005219997,0.8504,0.8507,0
20140731 005220747,0.85041,0.85071,0
20140731 005224247,0.8504,0.8507,0
20140731 005240233,0.85041,0.85071,0
20140731 005242483,0.8504,0.8507,0
20140731 005251483,0.85041,0.85071,0
20140731 005251747,0.8504,0.8507,0
20140731 005259483,0.85041,0.85071,0
20140731 005259733,0.85043,0.85073,0
20140731 005303483,0.85044,0.85074,0
20140731 005312497,0.85045,0.85075,0
20140731 005342747,0.85046,0.85076,0
20140731 005344497,0.85045,0.85075,0
20140731 005344997,0.85046,0.85076,0
20140731 005345747,0.85045,0.85075,0
20140731 005354247,0.85044,0.85074,0
20140731 005354497,0.85045,0.85075,0
20140731 005354747,0.85042,0.85072,0
20140731 005354997,0.85041,0.85071,0
20140731 005355247,0.8504,0.8507,0
20140731 005356997,0.85041,0.85071,0
20140731 005357497,0.85042,0.85072,0
20140731 005402497,0.8504,0.8507,0
20140731 005402747,0.85039,0.85069,0
20140731 005404497,0.8504,0.8507,0
20140731 005406247,0.85039,0.85069,0
20140731 005408483,0.8504,0.8507,0
20140731 005408733,0.85039,0.85069,0
20140731 005409733,0.85038,0.85068,0
20140731 005411483,0.85039,0.85069,0
20140731 005413733,0.8504,0.8507,0
20140731 005414733,0.85039,0.85069,0
20140731 005425247,0.85037,0.85067,0
20140731 005427997,0.85038,0.85068,0
20140731 005429247,0.85039,0.85069,0
20140731 005430247,0.8504,0.8507,0
20140731 005430483,0.85039,0.85069,0
20140731 005434247,0.85038,0.85068,0
20140731 005434497,0.85039,0.85069,0
20140731 005439747,0.85038,0.85068,0
20140731 005440997,0.85037,0.85067,0
20140731 005444997,0.85036,0.85066,0
20140731 005445497,0.85037,0.85067,0
20140731 005445747,0.85036,0.85066,0
20140731 005456747,0.85037,0.85067,0
20140731 005457247,0.85038,0.85068,0
20140731 005502497,0.85039,0.85069,0
20140731 005502747,0.8504,0.8507,0
20140731 005506747,0.85039,0.85069,0
20140731 005507497,0.85038,0.85068,0
20140731 005507747,0.85037,0.85067,0
20140731 005508747,0.85038,0.85068,0
20140731 005511247,0.85037,0.85067,0
20140731 005513997,0.85036,0.85066,0
20140731 005525247,0.85037,0.85067,0
20140731 005525497,0.85038,0.85068,0
20140731 005541247,0.85037,0.85067,0
20140731 005553247,0.85038,0.85068,0
20140731 005608997,0.85037,0.85067,0
20140731 005610480,0.85036,0.85066,0
20140731 005612247,0.85037,0.85067,0
20140731 005613980,0.85036,0.85066,0
20140731 005619247,0.85037,0.85067,0
20140731 005619747,0.85036,0.85066,0
20140731 005621247,0.85037,0.85067,0
20140731 005621497,0.85036,0.85066,0
20140731 005628997,0.85037,0.85067,0
20140731 005629997,0.85036,0.85066,0
20140731 005630747,0.85037,0.85067,0
20140731 005634997,0.85038,0.85068,0
20140731 005639497,0.85037,0.85067,0
20140731 005652247,0.85038,0.85068,0
20140731 005652497,0.85037,0.85067,0
20140731 005654747,0.85038,0.85068,0
20140731 005655747,0.85037,0.85067,0
20140731 005657247,0.85038,0.85068,0
20140731 005657997,0.85037,0.85067,0
20140731 005714747,0.85036,0.85066,0
20140731 005716247,0.85037,0.85067,0
20140731 005725997,0.85036,0.85066,0
20140731 005726997,0.85035,0.85065,0
20140731 005727247,0.85036,0.85066,0
20140731 005727480,0.85037,0.85067,0
20140731 005733997,0.85035,0.85065,0
20140731 005737247,0.85038,0.85068,0
20140731 005737747,0.85039,0.85069,0
20140731 005739480,0.85038,0.85068,0
20140731 005742247,0.85037,0.85067,0
20140731 005744247,0.85038,0.85068,0
20140731 005745230,0.85039,0.85069,0
20140731 005750247,0.8504,0.8507,0
20140731 005759480,0.85041,0.85071,0
20140731 005800247,0.8504,0.8507,0
20140731 005804230,0.85041,0.85071,0
20140731 005804480,0.8504,0.8507,0
20140731 005811497,0.85039,0.85069,0
20140731 005811997,0.85038,0.85068,0
20140731 005827480,0.85039,0.85069,0
20140731 005829247,0.85037,0.85067,0
20140731 005831497,0.85038,0.85068,0
20140731 005831747,0.85039,0.85069,0
20140731 005837247,0.85038,0.85068,0
20140731 005837497,0.8504,0.8507,0
20140731 005838730,0.85042,0.85072,0
20140731 005838997,0.85043,0.85073,0
20140731 005853247,0.85045,0.85075,0
20140731 005853497,0.85046,0.85076,0
20140731 005853747,0.85048,0.85078,0
20140731 005855247,0.85047,0.85077,0
20140731 005855497,0.85048,0.85078,0
20140731 005856230,0.85047,0.85077,0
20140731 005857980,0.85046,0.85076,0
20140731 005859230,0.85047,0.85077,0
20140731 005901980,0.85048,0.85078,0
20140731 005903747,0.85047,0.85077,0
20140731 005909247,0.85048,0.85078,0
20140731 005909997,0.85049,0.85079,0
20140731 005910247,0.85048,0.85078,0
20140731 005912497,0.85049,0.85079,0
20140731 005912747,0.85048,0.85078,0
20140731 005915997,0.85047,0.85077,0
20140731 005917510,0.85048,0.85078,0
20140731 005920247,0.85047,0.85077,0
20140731 005920997,0.85048,0.85078,0
20140731 005921247,0.85047,0.85077,0
20140731 005924497,0.85046,0.85076,0
20140731 005925747,0.85047,0.85077,0
20140731 005926980,0.85045,0.85075,0
20140731 005927247,0.85044,0.85074,0
20140731 005927497,0.85043,0.85073,0
20140731 005933497,0.85044,0.85074,0
20140731 005941997,0.85043,0.85073,0
20140731 005957997,0.85042,0.85072,0
20140731 010000997,0.85043,0.85073,0
20140731 010011247,0.85041,0.85071,0
20140731 010011497,0.85039,0.85069,0
20140731 010011747,0.8504,0.8507,0
20140731 010011997,0.85039,0.85069,0
20140731 010012247,0.8504,0.8507,0
20140731 010012997,0.85042,0.85072,0
20140731 010018497,0.85043,0.85073,0
20140731 010032747,0.85045,0.85075,0
20140731 010033247,0.85046,0.85076,0
20140731 010034247,0.85044,0.85074,0
20140731 010034997,0.85045,0.85075,0
20140731 010048247,0.85044,0.85074,0
20140731 010059247,0.85045,0.85075,0
20140731 010116747,0.85043,0.85073,0
20140731 010116980,0.85042,0.85072,0
20140731 010117997,0.85044,0.85074,0
20140731 010118247,0.85043,0.85073,0
20140731 010118497,0.85044,0.85074,0
20140731 010118747,0.85043,0.85073,0
20140731 010125997,0.85042,0.85072,0
20140731 010126247,0.85041,0.85071,0
20140731 010126497,0.85042,0.85072,0
20140731 010126997,0.85038,0.85068,0
20140731 010127247,0.8504,0.8507,0
20140731 010128997,0.85042,0.85072,0
20140731 010129247,0.8504,0.8507,0
20140731 010135497,0.85042,0.85072,0
20140731 010135747,0.85041,0.85071,0
20140731 010137747,0.85042,0.85072,0
20140731 010144230,0.85041,0.85071,0
20140731 010144747,0.85042,0.85072,0
20140731 010144997,0.85041,0.85071,0
20140731 010147997,0.8504,0.8507,0
20140731 010210247,0.85039,0.85069,0
20140731 010210497,0.85037,0.85067,0
20140731 010210747,0.85033,0.85063,0
20140731 010210997,0.85036,0.85066,0
20140731 010211247,0.85033,0.85063,0
20140731 010211497,0.85031,0.85061,0
20140731 010212247,0.8503,0.8506,0
20140731 010213747,0.85031,0.85061,0
20140731 010214747,0.85032,0.85062,0
20140731 010217747,0.85031,0.85061,0
20140731 010222730,0.85033,0.85063,0
20140731 010224497,0.85034,0.85064,0
20140731 010224747,0.85033,0.85063,0
20140731 010234747,0.85032,0.85062,0
20140731 010234997,0.85031,0.85061,0
20140731 010256993,0.85034,0.85064,0
20140731 010257480,0.85033,0.85063,0
20140731 010305993,0.85034,0.85064,0
20140731 010333230,0.85033,0.85063,0
20140731 010334243,0.85034,0.85064,0
20140731 010337243,0.85035,0.85065,0
20140731 010337493,0.85036,0.85066,0
20140731 010344743,0.85037,0.85067,0
20140731 010346743,0.85036,0.85066,0
20140731 010346993,0.85035,0.85065,0
20140731 010347243,0.85034,0.85064,0
20140731 010348993,0.85035,0.85065,0
20140731 010349493,0.85034,0.85064,0
20140731 010349993,0.85035,0.85065,0
20140731 010351977,0.85034,0.85064,0
20140731 010352243,0.85035,0.85065,0
20140731 010352493,0.85034,0.85064,0
20140731 010353993,0.85033,0.85063,0
20140731 010354243,0.85034,0.85064,0
20140731 010354743,0.85035,0.85065,0
20140731 010400243,0.85034,0.85064,0
20140731 010400743,0.85033,0.85063,0
20140731 010400993,0.85034,0.85064,0
20140731 010401227,0.85033,0.85063,0
20140731 010402743,0.85032,0.85062,0
20140731 010405243,0.85031,0.85061,0
20140731 010405477,0.85032,0.85062,0
20140731 010409227,0.85036,0.85066,0
20140731 010409477,0.85034,0.85064,0
20140731 010409743,0.85033,0.85063,0
20140731 010409993,0.85034,0.85064,0
20140731 010410243,0.85033,0.85063,0
20140731 010410493,0.85031,0.85061,0
20140731 010413243,0.85032,0.85062,0
20140731 010413743,0.85031,0.85061,0
20140731 010413993,0.85032,0.85062,0
20140731 010414243,0.85031,0.85061,0
20140731 010424743,0.85032,0.85062,0
20140731 010424993,0.85031,0.85061,0
20140731 010425243,0.85032,0.85062,0
20140731 010425493,0.85031,0.85061,0
20140731 010427993,0.8503,0.8506,0
20140731 010430993,0.85031,0.85061,0
20140731 010433993,0.8503,0.8506,0
20140731 010434243,0.85031,0.85061,0
20140731 010445993,0.8503,0.8506,0
20140731 010447493,0.85031,0.85061,0
20140731 010454743,0.85032,0.85062,0
20140731 010454993,0.85031,0.85061,0
20140731 010507727,0.85032,0.85062,0
20140731 010516493,0.85033,0.85063,0
20140731 010516993,0.85032,0.85062,0
20140731 010522993,0.85031,0.85061,0
